125.8121,3314.5374,23833.8047
115.4442,3283.3433,23833.8047
93.3266,3220.9629,20708.8047
82.2678,3189.7725,20708.8047
50073.9766,3220.9604,34771.3047
50082.2695,3189.7725,34771.3047
50025.4258,3689.3481,28521.3047
50026.8906,3626.8594,28521.3047
50037.3906,3501.9375,34771.3047
50039.3398,3439.4521,34771.3047
50044.8477,3626.9932,40240.0547
50048.168,3564.5181,41021.3047
50049.5859,3627.0286,41802.5547
50046.75,3502.0073,40240.0547
50048.2109,3439.5183,40240.0547
50051.8984,3408.2959,40240.0547
50036.4219,3408.1802,28521.3047
50032.7344,3439.4028,28521.3047
50050.3945,3345.7847,34771.3047
50055.3086,3314.5713,34771.3047
50082.2695,3189.7725,41802.5547
50076.4922,3252.2292,41802.5547
50076.4922,3252.2292,48833.8047
50082.2695,3189.7725,48833.8047
50064.9297,3377.1431,45708.8047
50064.9297,3439.6431,45708.8047
50057.3828,3283.3369,28521.3047
50051.1602,3314.5403,28521.3047
50076.0469,3220.9761,40240.0547
50082.2695,3189.7725,40240.0547
50063.6055,3283.3833,38677.5547
50055.5547,3345.8232,38677.5547
50056.8828,3439.583,43365.0547
50064.9297,3377.1431,43365.0547
50052.3398,3439.5491,41802.5547
50051.4883,3502.0427,41802.5547
50075.6406,3502.2229,48833.8047
50076.4922,3439.7292,48833.8047
50062.375,3627.124,45708.8047
50062.375,3689.624,45708.8047
50082.2695,3189.7725,11333.8047
50078.6406,3220.9954,11333.8047
50071.3789,3283.4412,8208.8047
50065.1563,3314.6448,8208.8047
50059.9766,3314.606,11333.8047
50057.8242,3345.8398,11333.8047
50058.7109,3408.3467,8208.8047
50055.0234,3439.5691,8208.8047
50053.5625,3502.0581,8208.8047
50079.7188,4689.7534,47271.3047
50079.7188,4439.7534,47271.3047
50079.7188,4939.7534,41021.3047
50079.7188,4939.7534,34771.3047
50077.1719,4689.7344,37896.3047
50076.3242,4689.728,28521.3047
50072.9258,4439.7026,28521.3047
50082.2695,5189.7725,19146.3047
50082.2695,5064.7725,19146.3047
50062.375,3814.624,45708.8047
50073.0898,4064.7039,45708.8047
50070.5391,4064.6848,42583.8047
50066.457,3939.6543,44146.3047
50059.8242,3814.605,42583.8047
50051.0039,3689.5391,42583.8047
50060.707,4064.6113,28521.3047
50069.5273,4189.6772,28521.3047
50044.7656,3814.4927,34771.3047
50033.0039,3689.4048,34771.3047
50033.0039,3689.4048,16021.3047
50044.7656,3814.4927,16021.3047
50034.9531,3626.9194,16021.3047
50031.2734,3501.8921,22271.3047
50032.7344,3439.4028,22271.3047
50039.3398,3439.4521,16021.3047
50044.25,3408.2388,16021.3047
50047.4766,3345.7629,22271.3047
50051.1602,3314.5403,22271.3047
50055.3086,3314.5713,16021.3047
50063.6055,3283.3833,16021.3047
50076.0469,3220.9761,22271.3047
50082.2695,3189.7725,22271.3047
50075.4766,4564.7217,19146.3047
50078.875,4814.7471,19146.3047
50072.0781,4314.6963,19146.3047
50072.0781,4189.6963,19146.3047
50067.5039,4064.6621,9771.3047
50056.1328,3939.5774,12896.3047
50064.1055,4064.6367,16021.3047
50048.1641,3814.5181,9771.3047
50048.1641,3689.5181,9771.3047
50065.1211,3627.1445,5083.8047
50059.3438,3564.6013,6646.3047
50053.75,3627.0596,8208.8047
50064.9297,3502.1431,5083.8052
50064.9297,3439.6431,5083.8052
50076.4922,3439.7292,1958.8052
50078.6406,3408.4954,1958.8052
50071.3789,3345.9412,5083.8052
50071.3789,3283.4412,5083.8052
50078.6406,3220.9954,1958.8052
50082.2695,3189.7725,1958.8052
34457.2695,4752.0728,346.9763
34457.2695,4689.5229,334.6367
9457.2676,4502.0117,331.8434
9457.2676,4377.0117,331.8434
3207.2676,5189.7725,396.3051
3207.2676,5127.2583,392.828
9457.2676,5002.2305,385.8738
9457.2676,4877.2305,385.8738
3207.2676,4752.2583,392.828
3207.2676,4689.7227,384.0399
3207.2676,4627.1855,374.8179
42269.7695,4314.4995,328.7859
42269.7695,4251.96,318.9788
42269.7695,3189.7725,396.3051
42269.7695,3252.2512,391.078
39144.7695,3377.209,380.6238
39144.7695,3502.1704,371.1353
42269.7695,4189.4395,314.0063
42269.7695,4158.1929,314.8079
39144.7695,4095.6042,292.9115
39144.7695,4033.1135,295.1741
42269.7695,3970.7202,321.5957
42269.7695,3939.4824,324.6198
39144.7695,3939.4001,304.2464
39144.7695,3876.9238,310.1325
42269.7695,3752.0537,342.278
42269.7695,3689.5942,352.2096
42269.7695,3627.1362,362.6122
28207.2695,4689.4971,328.1593
28207.2695,4626.957,318.3522
34457.2695,4501.9043,305.2153
34457.2695,4439.3525,292.5463
28207.2695,4439.3037,280.345
28207.2695,4376.7832,275.3725
34457.2695,4251.7925,277.6289
34457.2695,4189.2661,271.1353
28207.2695,4189.2046,255.8918
28207.2695,4157.958,256.6934
34457.2695,4095.5261,273.54
34457.2695,4064.2803,274.5748
28207.2695,4064.2207,259.7976
28207.2695,4032.9829,262.8217
34457.2695,3970.5669,283.6471
34457.2695,3939.3328,287.5771
28207.2695,3939.2803,274.6119
28207.2695,3876.8203,284.5435
34457.2695,3751.9531,317.3718
34457.2695,3689.5051,330.2064
28207.2695,3689.4761,323.0471
28207.2695,3627.0181,333.4498
34457.2695,3502.1313,361.4144
34457.2695,3439.6846,374.6052
28207.2695,3439.6782,373.0221
28207.2695,3377.1992,378.2492
34457.2695,3252.248,390.2864
34457.2695,3221.0159,394.6628
34457.2695,3189.7725,396.3051
9457.2676,3252.2725,396.3051
9457.2676,3189.7725,396.3051
3207.2676,3377.2725,396.3051
3207.2676,3408.5188,395.4234
3207.2676,3439.7568,392.4442
9457.2676,3439.7256,384.7222
9457.2676,3502.2256,384.7222
3207.2676,3627.2568,392.4442
3207.2676,3689.7188,383.0171
9457.2676,3689.6113,356.441
9457.2676,3752.1113,356.441
3207.2676,3877.2188,383.0171
3207.2676,3939.6809,373.6715
3207.2676,3970.9194,370.7938
9457.2676,4033.2129,319.7713
9457.2676,4095.7131,319.7713
3207.2676,4158.4194,370.7938
3207.2676,4189.666,370.0409
3207.2676,4252.1855,374.8179
28207.2695,5127.2529,391.4619
28207.2695,5189.7725,396.3051
46957.2695,4814.7725,396.3051
46957.2695,4752.2529,391.4619
40707.2695,5064.7725,396.3051
40707.2695,5189.7725,396.3051
34457.2695,5002.2139,381.7754
34457.2695,4939.6914,376.2689
28207.2695,4939.6855,374.9423
28207.2695,4877.1465,365.1781
46957.2695,4689.7134,381.6976
42269.7695,4564.583,349.453
43832.2695,4439.5708,346.4232
45394.7695,4564.6421,364.0604
45394.7695,4314.5586,343.3933
45394.7695,4189.5586,343.3933
48519.7695,4189.7012,378.6678
48519.7695,4127.21,380.9304
45394.7695,4002.0859,350.1811
45394.7695,3877.0859,350.1811
48519.7695,3752.2102,380.9304
48519.7695,3689.7341,386.8165
45394.7695,3689.6572,367.8394
45394.7695,3627.1572,367.8394
48519.7695,3502.2341,386.8165
48519.7695,3377.2725,396.3051
45394.7695,3252.2725,396.3051
45394.7695,3189.7725,396.3051
15707.2676,5189.7725,396.3051
15707.2676,5127.25,390.7986
21957.2676,5002.2051,379.7855
21957.2676,4939.6914,376.3084
15707.2676,4939.708,380.3673
15707.2676,4877.1582,368.0277
21957.2676,4752.042,339.2897
21957.2676,4689.5068,330.5016
15707.2676,4689.5518,341.6634
15707.2676,4627.0005,328.9943
21957.2676,4501.8525,292.4943
21957.2676,4439.3154,283.2723
15707.2676,4439.3882,301.3282
15707.2676,4376.8623,294.8346
21957.2676,4251.7363,263.7916
21957.2676,4189.2173,259.0146
15707.2676,4189.3042,280.5038
15707.2676,4158.0586,281.5385
21957.2676,4095.48,262.1188
21957.2676,4064.2329,262.8717
15707.2676,4064.3176,283.7972
15707.2676,4033.0835,287.7274
21957.2676,3970.5308,274.662
21957.2676,3939.292,277.5397
15707.2676,3939.3682,296.3605
15707.2676,3876.9202,309.195
21957.2676,3751.9478,316.0434
21957.2676,3689.4856,325.3889
15707.2676,3689.5334,337.2316
15707.2676,3627.0869,350.4224
21957.2676,3502.1455,364.9612
21957.2676,3439.6836,374.3882
15707.2676,3439.7012,378.7036
15707.2676,3408.469,383.08
21957.2676,3345.9868,387.5175
21957.2676,3314.749,390.4967
15707.2676,3314.7549,392.0178
15707.2676,3283.5117,393.6601
21957.2676,3221.0188,395.4234
21957.2676,3189.7725,396.3051
15536.2998,4234.7847,20985.8555
15908.7402,4180.269,20969.8516
15520.7402,4315.3281,21756.5117
15885.4004,4301.085,22125.8359
16630.2813,4192.0537,22093.8281
16638.0605,4151.7817,21708.5
22075.6816,3516.1411,4794.8472
21682.498,3489.0923,4792.1934
22062.5078,3466.1084,4002.0491
21662.7344,3414.0435,3602.9963
20876.3672,3359.9458,3597.6892
20882.9551,3384.9622,3994.0881
1255.7378,3221.3965,19148.3516
1255.7378,3221.3965,20710.8516
473.4244,3200.314,19146.9883
82.2678,3189.7725,23833.8047
473.4244,3200.314,23834.4883
16841.4512,3398.9927,37868.8906
16849.3398,3356.6912,38264.8633
16065.666,3407.3516,37873.7969
15685.6641,3369.229,38272.2266
15701.4414,3284.626,39064.1641
16089.333,3280.4465,39061.7109
14925.0254,3284.3394,39068.3711
14901.3594,3411.2444,37880.4609
13348.5273,3410.6716,37888.8672
13356.416,3368.3701,38284.8398
16702.0039,3878.3149,33080.9023
16711.1152,3828.1992,33477.6406
15946.5195,3963.8804,33103.9102
15577.8887,3956.5471,33512.1523
15596.1113,3856.3154,34305.6328
15973.8535,3813.5327,34294.125
9460.0703,4008.895,33621.3438
9847.1221,4027.1816,33618.8516
9459.7148,3892.8157,34399.5898
9846.5889,3853.0625,34786.2148
10620.6934,3889.6357,34781.2266
10620.8711,3947.6758,34392.1016
6348.1162,3764.146,32844.8125
5956.7109,3705.3726,32842.7813
6349.7959,3827.4102,32066.3867
5959.23,3800.2686,31675.1387
5176.4189,3682.7214,31671.0684
5175.5791,3651.0894,32060.2813
3213.9292,3352.3057,33999.3945
2821.7827,3313.5439,33997.2344
3215.5791,3393.0303,32439.166
2824.2573,3374.6304,31656.8906
2039.9642,3297.1062,31652.5742
2039.1393,3276.7441,32432.6875
2040.4835,3309.4031,30872.0234
3216.9233,3425.689,30878.5
3217.9617,3450.2827,29317.3984
2825.8152,3411.5205,29315.2422
1256.8107,3248.2573,28524.8496
1256.8107,3248.2573,29306.0996
473.7821,3209.2676,28522.4863
82.2678,3189.7725,29302.5547
82.2678,3189.7725,30865.0547
473.7821,3209.2676,30866.2363
1256.8079,3246.7681,25399.8086
1256.8079,3246.7681,26181.0586
473.7811,3208.771,25397.4727
82.2678,3189.7725,26177.5547
82.2678,3189.7725,27740.0547
473.7811,3208.771,27741.2227
42635.3984,2975.6802,47251.4297
42635.1055,2953.6577,46469.9648
43417.8516,3002.4539,47252.3438
43808.7891,2993.8186,46471.3281
43808.2109,2949.7742,44908.3984
43416.9805,2936.3872,44907.9414
46979.5234,3208.3789,27758.7422
46208.4336,3227.9187,27767.375
46979.4219,3223.4497,26196.2988
46208.2734,3250.5244,25423.7109
44666.0859,3289.6035,25440.9766
44666.1406,3282.0684,26222.1973
29198.8457,2653.0205,34617.9688
29235.9961,2709.5593,35430.7031
28398.2188,2684.2754,34601.9688
28035.0547,2756.4419,35406.7031
28109.3516,2869.5195,37032.1641
28509.6641,2853.8921,37040.1641
26193.3613,2547.7656,30095.6172
26596.0898,2530.7075,30105.3047
26226.5977,2577.7529,30904.5313
26645.9453,2575.6882,31318.6797
27451.4043,2541.572,31338.0566
27434.7852,2526.5786,30933.5996
26164.4453,2527.3076,29290.3945
25766.1523,2560.8755,29284.8906
26139.8477,2516.3789,28488.8633
25729.2578,2544.4822,28082.5938
24932.6719,2611.6179,28071.5859
24944.9727,2617.0825,28472.3516
27784.8164,2476.082,29336.7227
27378.6289,2486.1777,29324.2598
27763.1426,2472.3823,28537.543
27346.1172,2480.6277,28125.4902
26533.7383,2500.8188,28100.5625
26544.5762,2502.6689,28500.1523
40703.1094,3763.7188,14856.3428
41484.6875,3700.5872,14855.4961
40710.168,3756.126,15643.0625
41495.2734,3689.1978,16035.5762
43058.4297,3562.9348,16033.8818
43054.8984,3566.7312,15640.5215
35999.6016,4082.6699,14067.9961
35610.0742,4098.2139,14069.1758
35999.6563,4095.9561,13287.2148
35610.1641,4118.1426,12898.0039
34831.1172,4149.2305,12900.3633
34831.0859,4142.5869,13290.7539
34433.9688,4129.6563,14066.3027
33656.1328,4138.6396,14069.2412
34439.0469,4153.0684,13289.7959
33663.7578,4173.7578,12904.4814
32108.0898,4191.7251,12910.3594
32105.5469,4180.0195,13298.6123
26124.1543,3771.1426,15926.0957
26077.5371,3681.4077,16667.8398
25340.4219,3744.7222,15923.7129
24901.9414,3641.7769,16664.2656
24808.707,3462.3071,18147.7559
25200.5723,3475.5171,18148.9473
37570.4375,3387.6841,2343.8657
38349.8125,3357.6997,2341.7739
37566.5,3462.856,3123.4136
38343.9063,3470.4575,3511.0957
39902.6563,3410.4888,3506.9116
39904.625,3372.9028,3117.1379
31367.791,3561.1792,2776.2056
30598.8027,3629.3071,3178.1157
31344.1094,3313.5747,1189.6052
30563.2793,3257.9004,798.2154
29025.3027,3394.1567,1602.036
29037.1445,3517.959,2395.3362
28244.0527,3394.1567,1602.036
30551.0176,3189.7725,396.3051
28988.5176,3189.7725,396.3051
28219.5293,3257.9004,798.2154
27462.8027,3394.1567,1602.036
27426.0176,3189.7725,396.3051
25863.5176,3189.7725,396.3051
25875.7793,3257.9004,798.2154
25097.3672,3247.3286,800.2772
25127.5664,3362.4409,1608.2216
25921.0781,3430.5688,2010.1318
27477.9023,3451.7129,2006.0082
28265.1875,3520.7754,2402.9021
25929.9531,3489.0598,2409.0876
27504.5234,3627.1851,3202.8755
28282.9355,3637.7568,3200.8137
29063.7656,3693.4312,3592.2036
30607.6758,3687.7981,3577.0718
31382.5215,3733.792,3963.4087
29066.6543,3742.2417,3986.1069
30616.3438,3834.2295,4758.7813
31388.3008,3831.4131,4751.2153
32151.0234,3746.623,4343.9263
32159.6914,3893.0542,5525.6357
33696.6953,3918.7163,6286.6709
33693.8047,3869.9058,5892.7676
35240.2773,3582.9512,3530.5796
34464.7734,3560.5508,3144.1592
36789.7773,3527.9453,3518.9849
36789.0234,3478.0415,3126.7671
35238.0195,3433.2407,2353.9268
34463.2695,3460.7437,2359.7241
35239.9883,3395.6545,1964.1528
36794.9336,3365.2834,1957.4456
34461.2031,3355.5732,1574.7061
36793.6211,3310.0166,1564.6453
35236.0547,3229.8538,785.7518
34458.5781,3245.0393,789.1054
25214.998,3992.895,8722.0566
25989.9004,4034.4473,8717.7646
25204.1211,4013.2554,9494.8164
25973.582,4064.988,9876.9023
27523.3867,4148.0928,9868.3184
27528.8242,4137.9131,9481.9385
28290.2266,4189.269,10248.0508
25965.5215,4064.6118,10260.9277
27499.2012,4146.9639,11020.3926
28274.1016,4188.5166,11016.0996
29063.2305,4200.9966,10241.5977
29039.0469,4199.8672,11393.6729
30585.0547,4223.3223,11380.7686
30593.1152,4223.6982,10996.7441
25224.3574,3920.6245,7165.8828
25998.4961,3959.5361,7160.938
25221.7441,3962.0181,7945.7461
25994.5742,4021.626,8330.7324
27542.8516,4099.4492,8320.8438
27544.1563,4078.7524,7930.9116
28312.3125,4151.1816,8702.9297
28302.9609,4176.8242,9476.9941
29082.2715,4157.9878,8693.9258
29068.2461,4196.4512,9855.0205
30608.1602,4210.0625,9837.0107
30612.8359,4197.2417,9449.9785
31373.1055,4221.4141,10214.584
31363.0742,4230.5039,10987.7383
32146.125,4204.2002,10207.585
32131.0801,4217.8359,11367.3184
33677.1211,4183.4097,11353.3223
33682.1328,4178.8643,10966.7441
25217.2266,3807.8501,5595.5508
25991.3438,3842.1519,5590.5098
25222.8516,3869.2351,6382.4844
25999.7852,3934.2295,6770.9102
27548.0234,4002.8325,6760.8281
27545.2109,3972.1401,6367.3613
28320.8555,4062.4409,7145.8149
28318.2773,4113.0542,7925.8706
29089.2012,4065.218,7135.4326
29085.334,4141.1377,8305.5166
30622.0234,4146.6924,8284.752
30623.3125,4121.3857,7894.7246
31387.3066,4166.3193,8662.7793
31381.1816,4200.0186,9439.5967
32157.0234,4143.4775,8652.9941
32147.8359,4194.0273,9818.2207
33687.2656,4148.3447,9798.6523
33690.3281,4131.4951,9410.2432
34455.2734,4135.6768,10178.2314
34451.8516,4156.0229,10956.959
35231.6758,4091.1182,10173.4629
35226.543,4121.6377,11341.5547
36779.3438,4032.5205,11332.0195
36781.0547,4022.3477,10942.6563
25153.6836,3469.1194,2412.6812
25175.7148,3567.364,3213.6558
25963,3636.4268,3610.5498
27515.5391,3676.3076,3603.363
28297.2949,3744.3892,3995.7593
25968.4863,3684.5684,4006.5396
27531.9961,3820.7319,4791.3325
28308.2656,3840.6724,4787.7393
29083.1113,3886.6663,5174.0762
30621.8301,3882.3711,5154.7715
31392.0781,3919.2061,5537.1909
29084,3925.6489,5566.1484
30624.5,3999.3184,6330.9883
31393.8594,3997.1709,6321.3354
32162.3594,4010.002,6701.8525
33697.5859,3957.6987,6678.7432
34464.4063,3960.1953,7057.6816
32161.5703,4038.6499,7092.3467
33695.2109,4043.6431,7850.2236
34462.8203,4017.4912,7838.6689
35237.6016,3888.1865,6659.187
35235.2266,3974.1304,7830.6675
36781.6172,3830.1128,7033.6777
36782.4063,3801.4648,6643.1846
37554.4414,3802.7251,7416.9014
35234.8555,4018.7517,8612.3857
36780.5078,3963.9763,9378.834
37553.7031,3891.9673,8980.3389
38333.8477,3707.1479,6632.4175
38332.7344,3841.0117,8977.5732
39891.5469,3649.8582,7408.6045
39891.9141,3605.2368,6626.8862
41455.1328,3526.0078,7407.1592
39116.9219,3812.7383,9760.6113
42244.1055,3565.0378,9757.7197
43023.5078,3469.4609,8973.2354
41454.3047,3506.4363,6624.9121
43806.8633,3421.616,8974.0273
43805.2031,3382.4731,7409.5337
43021.0156,3410.7466,6626.4956
44603.4531,3437.9512,12892.7246
43817.0938,3479.1704,12108.1523
46169.9063,3330.1914,12893.9512
46166.7734,3317.5303,12109.9902
44594.0547,3399.9685,10540.8457
43810.8281,3453.8484,10540.2324
44591.9922,3387.6506,8976.5
46951.0703,3263.9937,11330.2178
46946.9453,3239.3579,8201.5264
46160.5859,3280.5769,7416.9531
46159.75,3261.0054,6634.707
44589.5,3328.936,6629.7603
43806.2734,3340.5676,5847.1553
46161.6563,3238.6714,5854.5752
44595.207,3261.9341,4289.3647
43810.082,3295.8997,4286.8916
43026.7266,3343.7446,4286.1001
41456.2109,3484.1023,5844.7803
40673.7188,3510.8369,5844.2954
43029.4961,3300.3003,3506.2749
41464.5234,3353.7698,3505.3047
40679.2656,3423.9487,4284.645
39900.2266,3474.9043,4287.4106
38336.6172,3663.7041,5852.5923
37557.2422,3693.6885,5854.6846
37562.1016,3564.8574,4293.6865
36789.6953,3608.2183,4301.6875
35240.0273,3823.771,5878.6885
34465.2773,3851.2742,5884.4854
34465.4453,3690.7275,4319.0801
33694.0547,3629.0859,3544.6592
32151.1055,3666.3496,3561.2236
32150.3535,3616.446,3169.0059
33691.7969,3479.3755,2368.0061
33679.9531,3355.5732,1574.7061
32114.8281,3245.0393,789.1054
32113.5195,3189.7725,396.3051
33676.0195,3189.7725,396.3051
25193.6504,3656.6541,4011.1284
25207.4922,3736.9897,4805.0986
25989.2461,3805.0718,5197.4951
27538.918,3860.8999,5188.3174
28315.8516,3925.894,5576.7432
28320.0469,4000.0542,6362.7725
29090.2949,4036.8892,6745.1924
30626.5977,4036.3984,6724.0029
31393.6523,4064.4824,7103.6484
31391.4648,4121.1401,7884.1294
32158.2852,4123.6367,8263.0684
33694.1172,4071.9717,8240.4639
34460.7695,4065.9805,8619.0879
34458.2461,4105.6621,9398.9414
35231.0703,4078.2747,9782.165
36779.2422,3983.8174,9768.7598
37553.9375,3949.4321,10153.3555
37555.1406,3975.1187,10935.9531
39118.7344,3851.2686,10934.5078
42244.707,3577.8811,10149.0176
43027.7344,3521.2183,10539.9736
38338.7734,3931.2993,11718.207
39904.8203,3817.9734,12500.1191
41467.8047,3681.2798,12107.374
41470.9375,3693.9407,12891.334
43037.1328,3559.2012,12891.8516
44611.1094,3192.9287,1175.7145
44613.5195,3189.7725,396.3051
46168.7969,3199.2412,2734.5332
46950.0469,3199.2412,2734.5332
46954.8594,3192.9287,1175.7145
46176.0195,3189.7725,396.3051
47738.5195,3189.7725,1958.8052
47731.2969,3199.2412,4297.0332
49298.6094,3192.9287,5863.2148
49301.0195,3189.7725,5083.8052
47738.5195,3189.7725,396.3051
50082.2695,3189.7725,5083.8052
49301.0195,3189.7725,396.3051
28205.4375,4102.146,13302.1504
28988.8906,4125.9355,13304.3633
28175.8047,4044.4468,14058.1387
28944.4434,4039.3862,14438.3477
30511.3535,4086.9648,14442.7734
30526.1699,4115.8145,14064.7793
24969.8809,3766.7769,15549.8672
26145.4785,3806.4072,15553.4414
25404.3945,3850.5164,14805.748
25012.5293,3837.3062,14804.5566
25815.6367,3908.3274,14432.96
26927.2617,3842.1641,15554.499
27749.7461,3957.7861,14808.9219
27379.2051,3979.8406,14435.0762
25051.7383,3897.0154,14056.2617
27397.0898,4004.2852,14059.4355
25869.2969,3981.6611,13306.0391
25087.5117,3945.9045,13304.9805
25884.1113,4010.5107,12928.0449
27441.5391,4090.834,12925.4512
25119.1367,3982.7637,12550.1152
27455.2773,4103.2485,12546.2266
25925.3281,4047.7549,11790.3672
25146.6133,4007.5933,11791.6641
33638.7344,4048.5991,15615.5557
33628.3125,4013.2485,15996.9648
32076.1172,4090.0356,14835.1768
31284.3867,4075.4036,14826.3965
31263.5391,4004.7029,15589.2129
32044.8477,3983.9846,15979.4023
30480.0859,3980.9136,15587
28934.0195,4004.0361,14819.7559
30462.4863,3938.8567,15962.4873
28143.3906,3973.54,14811.6211
28108.1953,3889.4258,15562.5957
28881.2266,3877.8647,15946.2178
27696.9531,3831.6147,15935.3848
26909.6641,3800.1069,15929.9863
27653.1094,3727.8262,16679.041
26472.1777,3680.564,16670.9453
26384.4941,3472.9868,18158.2578
26778.1387,3488.741,18160.957
25946.0117,3370.0417,18898.8125
25156.7305,3371.7285,18892.6035
34823.4609,4107.4697,14455.5137
35607.5352,4086.5078,14457.4277
35999.7109,4059.9146,14848.7324
34823.6016,4091.3569,14845.8594
35607.9492,4038.1704,15628.4668
35999.9844,4027.6899,15629.4238
36393.5703,4045.8711,14851.1201
36393.9883,3997.5339,16022.1582
37181.7109,3969.447,16026.9355
37181.5703,3985.5596,15636.5889
37196.9375,3822.8813,18770.4941
37197.3203,3792.9561,19160.8145
36399.7969,3884.9414,17977.5391
36001.6133,3886.0464,17971.3789
36002.3789,3826.1958,18752.0195
36400.9453,3795.166,19148.4961
35604.1172,3823.0596,18745.7383
35602.9688,3912.8354,17574.7813
34806.4414,3906.5625,17562.2188
34806.8242,3876.6375,17952.5391
35601.2266,3785.668,19133.25
34405.2891,3866.0347,17943.4531
34399.5,3791.2515,18718.4785
34798.1484,3764.4629,19115.0781
33599.5,3762.7993,18702.7266
33608.1797,3874.9739,17540.1875
32008.1797,3818.0688,17508.6797
32005.2871,3780.6772,17896.1953
33588.2305,3711.6973,19083.1738
31196.9102,3738.5146,17873.375
31174.3672,3636.3105,18634.2715
31971.4746,3627.3716,19037.5371
30356.6328,3542.4961,18993.5469
30390.4434,3695.8018,17852.2031
28754.9727,3508.1729,18570.7559
28743.7031,3457.0708,18951.2031
25118.1699,3264.2251,19640.5098
25830.3281,3047.5308,21142.5273
26224.9688,3046.6873,21145.6328
26302.0918,3261.6946,19649.8203
26739.7988,3380.4883,18908.9453
26624.1152,3057.9773,21152.6602
27499.5293,3295.5645,19670.9082
27538.0898,3403.0684,18923.002
27975.5762,3522.6108,18182.043
28052.2559,3739.1162,16686.0703
28869.9922,3832.9307,16326.7949
30428.7832,3804.0547,17104.2168
31219.4141,3834.5503,17112.3516
31241.8828,3924.4185,16351.1992
32041.8828,3952.8711,16366.9512
33619.4141,3919.9077,17159.6094
34411.1445,3934.5398,17168.3906
34417.0781,3996.7671,16393.293
34815.3398,3999.9033,16399.5742
35605.9336,3943.949,17187.2305
31064.6914,3009.6975,23220.8789
30643.6484,2930.0371,23585.3652
31078.1563,3107.9197,22452.3086
30663.8438,3077.3701,22432.5078
29821.7559,2918.0493,23161.4844
29815.0234,2868.938,23545.7695
29410.1035,2888.5461,23143.8828
30673.2383,3127.5278,22050.4219
29849.9336,3068.5215,22015.2246
29428.8887,2988.8611,22379.7109
28989.4648,2819.4365,23508.9297
29017.6445,2969.9089,22362.6699
28176.3672,2831.6899,23092.7598
28166.9766,2781.5322,23474.8457
27767.4609,2811.6567,23077.6133
29029.375,3018.9854,21982.4785
28211.5586,2978.9189,21952.1836
27790.9219,2909.8093,22317.2305
27349.918,2761.2832,23445.5703
27385.1094,2908.5122,22304.9961
26550.0234,2807.7651,23040.9102
26538.293,2758.689,23421.1016
31046.9453,2835.7388,24766.082
30627.4277,2764.4023,25131.9922
31054.2891,2918.9707,23992.1367
30638.4414,2889.25,23971.0742
29799.4082,2746.5771,24702.8945
29795.7363,2704.9614,25089.8672
29385.0957,2716.0278,24683.0938
29395.5059,2797.6016,23911.6797
28967.293,2658.5515,25050.6719
28982.9063,2780.9126,23893.5488
28147.3008,2665.9604,24628.7051
28142.0938,2625.1733,25014.4141
27736.0547,2647.0083,24611.6641
27749.1719,2724.0562,23842.4238
27322.6641,2610.9707,24983.2656
27342.3398,2726.543,23829.4082
26515.5625,2654.4683,24572.6152
26509.0039,2615.9443,24957.2344
26109.75,2653.1711,24560.3809
26124.9063,2722.6516,23792.7051
25703.5996,2646.1387,24938.4688
25726.332,2750.3594,23786.957
24914.0332,2736.2942,24543.1328
24906.4551,2701.554,24926.9727
36391.5156,4076.6296,13287.8691
36389.8398,4079.3813,12896.0127
37175.1797,4024.6907,14069.959
37565.332,4001.4731,14069.1475
37561.9766,4006.9766,13285.4346
37170.1484,4032.9463,12894.3896
38345.1211,3949.1753,13285.9297
38350.1523,3940.9197,14461.498
39916.4375,3825.3167,14462.4883
39914.7617,3828.0684,14070.6309
36391.4297,4056.7007,14459.041
37175.1484,4018.0476,14460.3496
37569.1484,3987.8918,14853.084
37573.4297,3966.2329,15637.2441
38356.5781,3908.4316,15637.7383
39918.5781,3814.4873,14854.5674
40311.3125,3791.9897,14855.8867
37968.3047,3932.906,16030.6426
38753.7734,3887.9109,16033.2793
39534.7734,3840.939,15641.6953
39538.3047,3837.1423,16035.0547
40321.8984,3780.6003,16035.9668
29032.0938,4191.2822,11778.418
30564.2031,4197.5669,12535.0039
31337.207,4209.2939,12528.5527
31351.1074,4226.4639,11759.0615
32128.9414,4217.4805,11756.123
33670.707,4182.3428,12519.7363
34443.7266,4165.1299,12512.7383
34448.0039,4165.8408,11735.1289
34837.5273,4150.2969,11733.9492
35612.3008,4118.498,12509.1992
36388.7031,4073.9399,12504.4316
37166.7344,4016.6216,11719.6445
37556.8828,3993.4038,11718.834
37559.1641,4004.2869,12501.9961
38342.1875,3947.624,12892.9521
39905.957,3823.415,12891.7002
40690.7773,3762.8618,13284.0508
40696.6484,3765.9639,14070.0059
41479.7422,3698.5942,14070.2646
43040.0664,3560.7524,13284.8291
43825.1719,3493.8242,13677.3418
43835.0625,3497.8103,15247.8047
44618.2891,3443.9302,15248.417
46174.8516,3332.1841,13679.1816
46957.0156,3276.2573,14460.1719
44622.1641,3443.8762,16814.0273
46186.4805,3332.022,18376.0078
46964.7656,3276.1489,17591.3906
42714.9063,3469.3862,21538.9922
41935.4531,3519.9214,21541.2891
43480.1484,3466.9019,19963.4844
43083.3125,3516.1946,19178.0273
41524.4063,3617.2649,19182.6211
41141.7852,3618.5073,19970.375
