-11229.637,-4772.1089,-504.839
-11030.3412,-4772.1089,-488.3745
-10831.0455,-4772.1089,-472.1038
-10631.7498,-4772.1089,-456.2126
-10432.4541,-4772.1089,-440.9109
-10233.1584,-4772.1089,-426.4385
-10033.8627,-4772.1089,-413.0838
-9834.567,-4772.1089,-401.217
-9635.2713,-4772.1089,-391.3109
-9435.9756,-4772.1089,-383.8838
-9236.6799,-4772.1089,-379.239
-9037.3842,-4772.1089,-376.8242
-8838.0885,-4772.1089,-374.1683
-8638.7928,-4772.1089,-366.7081
-8439.4971,-4772.1089,-352.4578
-8240.2014,-4772.1089,-336.7766
-8040.9057,-4772.1089,-325.3709
-7841.61,-4772.1089,-315.3443
-7642.3143,-4772.1089,-304.3265
-7443.0186,-4772.1089,-304.9803
-7243.7229,-4772.1089,-347.1828
-7044.4271,-4772.1089,-400.7607
-6845.1314,-4772.1089,-391.4956
-6645.8357,-4772.1089,-339.8351
-6446.54,-4772.1089,-294.7952
-6247.2443,-4772.1089,-279.3551
-6047.9486,-4772.1089,-269.7714
-5848.6529,-4772.1089,-241.3215
-5649.3572,-4772.1089,-193.704
-5450.0615,-4772.1089,-175.3021
-5250.7658,-4772.1089,-176.8252
-5051.4701,-4772.1089,-185.8745
-4852.1744,-4772.1089,-197.746
-4652.8787,-4772.1089,-209.6121
-4453.583,-4772.1089,-218.6797
-4254.2873,-4772.1089,-218.903
-4054.9916,-4772.1089,-202.278
-3855.6959,-4772.1089,-167.1612
-3656.4002,-4772.1089,-127.8822
-3457.1045,-4772.1089,-155.369
-3257.8087,-4772.1089,-261.7691
-3058.513,-4772.1089,-183.2552
-2859.2173,-4772.1089,-186.883
-2659.9216,-4772.1089,-197.5399
-2460.6259,-4772.1089,-192.3928
-2261.3302,-4772.1089,-206.2461
-2062.0345,-4772.1089,-206.3691
-1862.7388,-4772.1089,-198.7811
-1663.4431,-4772.1089,-181.5357
-1464.1474,-4772.1089,-233.633
-1264.8517,-4772.1089,-259.9346
-1065.556,-4772.1089,-228.9538
-866.2603,-4772.1089,-170.6283
-666.9646,-4772.1089,-149.9772
-467.6689,-4772.1089,-171.2568
-268.3732,-4772.1089,-185.3463
-69.0775,-4772.1089,-191.1811
130.2182,-4772.1089,-197.3775
329.5139,-4772.1089,-205.8614
528.8096,-4772.1089,-215.3803
728.1054,-4772.1089,-223.7267
927.4011,-4772.1089,-228.6609
1126.6968,-4772.1089,-228.4002
1325.9925,-4772.1089,-222.0888
1525.2882,-4772.1089,-210.1585
1724.5839,-4772.1089,-194.3457
1923.8796,-4772.1089,-177.2498
2123.1753,-4772.1089,-161.6064
2322.471,-4772.1089,-149.6486
2521.7667,-4772.1089,-142.7574
2721.0624,-4772.1089,-141.3797
2920.3581,-4772.1089,-145.158
3119.6538,-4772.1089,-153.2309
3318.9495,-4772.1089,-164.6103
3518.2452,-4772.1089,-178.4758
3717.5409,-4772.1089,-194.2985
3916.8366,-4772.1089,-211.8329
4116.1323,-4772.1089,-230.8425
4315.428,-4772.1089,-250.5623
4514.7237,-4772.1089,-269.5001
4714.0195,-4772.1089,-285.8068
4913.3152,-4772.1089,-297.8572
5112.6109,-4772.1089,-304.6885
5311.9066,-4772.1089,-306.1513
5511.2023,-4772.1089,-302.8038
5710.498,-4772.1089,-295.6726
5909.7937,-4772.1089,-285.9935
6109.0894,-4772.1089,-274.9904
6308.3851,-4772.1089,-263.7172
6507.6808,-4772.1089,-252.9663
6706.9765,-4772.1089,-243.2485
6906.2722,-4772.1089,-234.8325
7105.5679,-4772.1089,-227.8172
7304.8636,-4772.1089,-222.2056
7504.1593,-4772.1089,-217.9603
7703.455,-4772.1089,-215.0365
7902.7507,-4772.1089,-213.3935
-11827.5241,-4629.1369,-544.1084
-11628.2284,-4629.1369,-527.7284
-11428.9327,-4629.1369,-511.0695
-11229.637,-4629.1369,-494.2243
-11030.3412,-4629.1369,-477.3239
-10831.0455,-4629.1369,-460.5326
-10631.7498,-4629.1369,-444.0395
-10432.4541,-4629.1369,-428.0501
-10233.1584,-4629.1369,-412.7858
-10033.8627,-4629.1369,-398.509
-9834.567,-4629.1369,-385.5817
-9635.2713,-4629.1369,-374.5466
-9435.9756,-4629.1369,-366.1612
-9236.6799,-4629.1369,-361.2308
-9037.3842,-4629.1369,-359.9571
-8838.0885,-4629.1369,-360.2927
-8638.7928,-4629.1369,-355.4789
-8439.4971,-4629.1369,-340.637
-8240.2014,-4629.1369,-324.7536
-8040.9057,-4629.1369,-317.8288
-7841.61,-4629.1369,-311.5468
-7642.3143,-4629.1369,-298.2696
-7443.0186,-4629.1369,-283.6221
-7243.7229,-4629.1369,-320.6423
-7044.4271,-4629.1369,-377.4533
-6845.1314,-4629.1369,-367.8471
-6645.8357,-4629.1369,-323.3384
-6446.54,-4629.1369,-284.3332
-6247.2443,-4629.1369,-264.0893
-6047.9486,-4629.1369,-281.2918
-5848.6529,-4629.1369,-275.2448
-5649.3572,-4629.1369,-217.3091
-5450.0615,-4629.1369,-191.7725
-5250.7658,-4629.1369,-187.2615
-5051.4701,-4629.1369,-193.5216
-4852.1744,-4629.1369,-203.3191
-4652.8787,-4629.1369,-213.639
-4453.583,-4629.1369,-223.9938
-4254.2873,-4629.1369,-229.1385
-4054.9916,-4629.1369,-217.4329
-3855.6959,-4629.1369,-187.0721
-3656.4002,-4629.1369,-158.7445
-3457.1045,-4629.1369,-201.7965
-3257.8087,-4629.1369,-234.6963
-3058.513,-4629.1369,-231.3438
-2859.2173,-4629.1369,-254.969
-2659.9216,-4629.1369,-233.6689
-2460.6259,-4629.1369,-190.1205
-2261.3302,-4629.1369,-214.0328
-2062.0345,-4629.1369,-240.1264
-1862.7388,-4629.1369,-204.5517
-1663.4431,-4629.1369,-168.3728
-1464.1474,-4629.1369,-205.2097
-1264.8517,-4629.1369,-219.6146
-1065.556,-4629.1369,-176.7521
-866.2603,-4629.1369,-180.2447
-666.9646,-4629.1369,-163.878
-467.6689,-4629.1369,-165.3467
-268.3732,-4629.1369,-170.1148
-69.0775,-4629.1369,-174.69
130.2182,-4629.1369,-182.5885
329.5139,-4629.1369,-194.0168
528.8096,-4629.1369,-206.7061
728.1054,-4629.1369,-217.9004
927.4011,-4629.1369,-224.9621
1126.6968,-4629.1369,-225.6767
1325.9925,-4629.1369,-218.881
1525.2882,-4629.1369,-205.058
1724.5839,-4629.1369,-186.4427
1923.8796,-4629.1369,-166.4053
2123.1753,-4629.1369,-148.3729
2322.471,-4629.1369,-134.9894
2521.7667,-4629.1369,-127.7562
2721.0624,-4629.1369,-126.977
2920.3581,-4629.1369,-131.9378
3119.6538,-4629.1369,-141.3289
3318.9495,-4629.1369,-153.8167
3518.2452,-4629.1369,-168.4859
3717.5409,-4629.1369,-184.929
3916.8366,-4629.1369,-203.2466
4116.1323,-4629.1369,-223.6859
4315.428,-4629.1369,-245.5723
4514.7237,-4629.1369,-266.9758
4714.0195,-4629.1369,-285.412
4913.3152,-4629.1369,-298.7509
5112.6109,-4629.1369,-305.821
5311.9066,-4629.1369,-306.5538
5511.2023,-4629.1369,-301.7689
5710.498,-4629.1369,-292.8137
5909.7937,-4629.1369,-281.2231
6109.0894,-4629.1369,-268.4587
6308.3851,-4629.1369,-255.7282
6507.6808,-4629.1369,-243.8857
6706.9765,-4629.1369,-233.4233
6906.2722,-4629.1369,-224.5403
7105.5679,-4629.1369,-217.2521
7304.8636,-4629.1369,-211.4904
7504.1593,-4629.1369,-207.1695
7703.455,-4629.1369,-204.2176
7902.7507,-4629.1369,-202.5825
-11827.5241,-4486.1648,-534.7556
-11628.2284,-4486.1648,-518.2482
-11428.9327,-4486.1648,-501.3625
-11229.637,-4486.1648,-484.1906
-11030.3412,-4486.1648,-466.8686
-10831.0455,-4486.1648,-449.5699
-10631.7498,-4486.1648,-432.4909
-10432.4541,-4486.1648,-415.8312
-10233.1584,-4486.1648,-399.7795
-10033.8627,-4486.1648,-384.5312
-9834.567,-4486.1648,-370.3638
-9635.2713,-4486.1648,-357.7812
-9435.9756,-4486.1648,-347.6683
-9236.6799,-4486.1648,-341.2796
-9037.3842,-4486.1648,-339.7581
-8838.0885,-4486.1648,-342.5461
-8638.7928,-4486.1648,-341.9132
-8439.4971,-4486.1648,-327.0547
-8240.2014,-4486.1648,-314.7305
-8040.9057,-4486.1648,-314.8508
-7841.61,-4486.1648,-316.05
-7642.3143,-4486.1648,-310.5663
-7443.0186,-4486.1648,-291.184
-7243.7229,-4486.1648,-298.1635
-7044.4271,-4486.1648,-348.1287
-6845.1314,-4486.1648,-345.5413
-6645.8357,-4486.1648,-309.0951
-6446.54,-4486.1648,-294.1308
-6247.2443,-4486.1648,-291.3474
-6047.9486,-4486.1648,-311.8477
-5848.6529,-4486.1648,-318.1969
-5649.3572,-4486.1648,-282.0555
-5450.0615,-4486.1648,-215.1684
-5250.7658,-4486.1648,-202.6326
-5051.4701,-4486.1648,-206.1551
-4852.1744,-4486.1648,-212.867
-4652.8787,-4486.1648,-218.8037
-4453.583,-4486.1648,-227.3873
-4254.2873,-4486.1648,-239.5036
-4054.9916,-4486.1648,-236.2637
-3855.6959,-4486.1648,-220.4848
-3656.4002,-4486.1648,-210.5125
-3457.1045,-4486.1648,-247.8554
-3257.8087,-4486.1648,-269.9238
-3058.513,-4486.1648,-274.0709
-2859.2173,-4486.1648,-305.5436
-2659.9216,-4486.1648,-262.1262
-2460.6259,-4486.1648,-164.5311
-2261.3302,-4486.1648,-204.3513
-2062.0345,-4486.1648,-221.7978
-1862.7388,-4486.1648,-177.2181
-1663.4431,-4486.1648,-156.0179
-1464.1474,-4486.1648,-186.2825
-1264.8517,-4486.1648,-201.3674
-1065.556,-4486.1648,-178.8075
-866.2603,-4486.1648,-180.9382
-666.9646,-4486.1648,-170.9885
-467.6689,-4486.1648,-159.2508
-268.3732,-4486.1648,-154.0574
-69.0775,-4486.1648,-156.3449
130.2182,-4486.1648,-166.4491
329.5139,-4486.1648,-181.5201
528.8096,-4486.1648,-197.7562
728.1054,-4486.1648,-212.0512
927.4011,-4486.1648,-221.541
1126.6968,-4486.1648,-223.4594
1325.9925,-4486.1648,-216.1582
1525.2882,-4486.1648,-200.1192
1724.5839,-4486.1648,-178.2226
1923.8796,-4486.1648,-154.884
2123.1753,-4486.1648,-134.3593
2322.471,-4486.1648,-119.7022
2521.7667,-4486.1648,-112.5044
2721.0624,-4486.1648,-112.8577
2920.3581,-4486.1648,-119.5412
3119.6538,-4486.1648,-130.5765
3318.9495,-4486.1648,-144.1089
3518.2452,-4486.1648,-159.1785
3717.5409,-4486.1648,-175.6576
3916.8366,-4486.1648,-194.1864
4116.1323,-4486.1648,-215.9361
4315.428,-4486.1648,-240.3519
4514.7237,-4486.1648,-264.771
4714.0195,-4486.1648,-285.7833
4913.3152,-4486.1648,-300.5893
5112.6109,-4486.1648,-307.7985
5311.9066,-4486.1648,-307.5196
5511.2023,-4486.1648,-300.9513
5710.498,-4486.1648,-289.8485
5909.7937,-4486.1648,-276.096
6109.0894,-4486.1648,-261.4204
6308.3851,-4486.1648,-247.1918
6507.6808,-4486.1648,-234.3121
6706.9765,-4486.1648,-223.2193
6906.2722,-4486.1648,-214.0028
7105.5679,-4486.1648,-206.5633
7304.8636,-4486.1648,-200.746
7504.1593,-4486.1648,-196.4159
7703.455,-4486.1648,-193.4795
7902.7507,-4486.1648,-191.881
-11827.5241,-4343.1927,-525.9305
-11628.2284,-4343.1927,-509.3369
-11428.9327,-4343.1927,-492.2592
-11229.637,-4343.1927,-474.7891
-11030.3412,-4343.1927,-457.0706
-10831.0455,-4343.1927,-439.2934
-10631.7498,-4343.1927,-421.6719
-10432.4541,-4343.1927,-404.4097
-10233.1584,-4343.1927,-387.6614
-10033.8627,-4343.1927,-371.5213
-9834.567,-4343.1927,-356.095
-9635.2713,-4343.1927,-341.6983
-9435.9756,-4343.1927,-329.1435
-9236.6799,-4343.1927,-319.8942
-9037.3842,-4343.1927,-315.7039
-8838.0885,-4343.1927,-317.2213
-8638.7928,-4343.1927,-318.4083
-8439.4971,-4343.1927,-306.6943
-8240.2014,-4343.1927,-304.4327
-8040.9057,-4343.1927,-311.963
-7841.61,-4343.1927,-320.6138
-7642.3143,-4343.1927,-334.3041
-7443.0186,-4343.1927,-313.4228
-7243.7229,-4343.1927,-281.1642
-7044.4271,-4343.1927,-325.8684
-6845.1314,-4343.1927,-348.826
-6645.8357,-4343.1927,-322.3829
-6446.54,-4343.1927,-324.9146
-6247.2443,-4343.1927,-340.5919
-6047.9486,-4343.1927,-348.5043
-5848.6529,-4343.1927,-325.3308
-5649.3572,-4343.1927,-264.6674
-5450.0615,-4343.1927,-218.9926
-5250.7658,-4343.1927,-216.6963
-5051.4701,-4343.1927,-222.5417
-4852.1744,-4343.1927,-226.5757
-4652.8787,-4343.1927,-224.8659
-4453.583,-4343.1927,-221.8795
-4254.2873,-4343.1927,-237.1059
-4054.9916,-4343.1927,-239.7989
-3855.6959,-4343.1927,-241.8033
-3656.4002,-4343.1927,-246.5008
-3457.1045,-4343.1927,-271.1175
-3257.8087,-4343.1927,-277.6324
-3058.513,-4343.1927,-278.8712
-2859.2173,-4343.1927,-288.6535
-2659.9216,-4343.1927,-197.718
-2460.6259,-4343.1927,-151.898
-2261.3302,-4343.1927,-201.8501
-2062.0345,-4343.1927,-212.098
-1862.7388,-4343.1927,-141.9
-1663.4431,-4343.1927,-141.9487
-1464.1474,-4343.1927,-180.452
-1264.8517,-4343.1927,-205.3748
-1065.556,-4343.1927,-188.7692
-866.2603,-4343.1927,-185.2808
-666.9646,-4343.1927,-172.0229
-467.6689,-4343.1927,-151.22
-268.3732,-4343.1927,-137.3464
-69.0775,-4343.1927,-137.5694
130.2182,-4343.1927,-150.6604
329.5139,-4343.1927,-169.6566
528.8096,-4343.1927,-189.057
728.1054,-4343.1927,-206.1457
927.4011,-4343.1927,-218.1848
1126.6968,-4343.1927,-221.5202
1325.9925,-4343.1927,-213.6847
1525.2882,-4343.1927,-195.0644
1724.5839,-4343.1927,-169.3673
1923.8796,-4343.1927,-142.472
2123.1753,-4343.1927,-119.5275
2322.471,-4343.1927,-103.9035
2521.7667,-4343.1927,-97.2793
2721.0624,-4343.1927,-99.502
2920.3581,-4343.1927,-108.6747
3119.6538,-4343.1927,-121.8201
3318.9495,-4343.1927,-136.1879
3518.2452,-4343.1927,-150.8398
3717.5409,-4343.1927,-166.3873
3916.8366,-4343.1927,-184.1808
4116.1323,-4343.1927,-207.1516
4315.428,-4343.1927,-234.662
4514.7237,-4343.1927,-262.8355
4714.0195,-4343.1927,-286.9714
4913.3152,-4343.1927,-303.4088
5112.6109,-4343.1927,-310.5675
5311.9066,-4343.1927,-308.9003
5511.2023,-4343.1927,-300.1467
5710.498,-4343.1927,-286.5585
5909.7937,-4343.1927,-270.4069
6109.0894,-4343.1927,-253.7021
6308.3851,-4343.1927,-237.9847
6507.6808,-4343.1927,-224.1847
6706.9765,-4343.1927,-212.6368
6906.2722,-4343.1927,-203.2645
7105.5679,-4343.1927,-195.8177
7304.8636,-4343.1927,-190.0445
7504.1593,-4343.1927,-185.7655
7703.455,-4343.1927,-182.8783
7902.7507,-4343.1927,-181.3349
-11827.5241,-4200.2207,-517.6523
-11628.2284,-4200.2207,-501.0225
-11428.9327,-4200.2207,-483.7964
-11229.637,-4200.2207,-466.0644
-11030.3412,-4200.2207,-447.9822
-10831.0455,-4200.2207,-429.7652
-10631.7498,-4200.2207,-411.6652
-10432.4541,-4200.2207,-393.9167
-10233.1584,-4200.2207,-376.6615
-10033.8627,-4200.2207,-359.8847
-9834.567,-4200.2207,-343.4462
-9635.2713,-4200.2207,-327.311
-9435.9756,-4200.2207,-311.9923
-9236.6799,-4200.2207,-298.9061
-9037.3842,-4200.2207,-289.9412
-8838.0885,-4200.2207,-285.6802
-8638.7928,-4200.2207,-282.0526
-8439.4971,-4200.2207,-276.8905
-8240.2014,-4200.2207,-284.5655
-8040.9057,-4200.2207,-299.0343
-7841.61,-4200.2207,-310.0641
-7642.3143,-4200.2207,-349.6857
-7443.0186,-4200.2207,-338.4624
-7243.7229,-4200.2207,-282.3379
-7044.4271,-4200.2207,-292.4657
-6845.1314,-4200.2207,-372.7072
-6645.8357,-4200.2207,-344.3734
-6446.54,-4200.2207,-358.3316
-6247.2443,-4200.2207,-389.9428
-6047.9486,-4200.2207,-381.8855
-5848.6529,-4200.2207,-315.3469
-5649.3572,-4200.2207,-237.0959
-5450.0615,-4200.2207,-219.2972
-5250.7658,-4200.2207,-232.6759
-5051.4701,-4200.2207,-243.1978
-4852.1744,-4200.2207,-245.8522
-4652.8787,-4200.2207,-236.6346
-4453.583,-4200.2207,-213.5818
-4254.2873,-4200.2207,-190.8934
-4054.9916,-4200.2207,-227.3743
-3855.6959,-4200.2207,-249.7786
-3656.4002,-4200.2207,-263.2882
-3457.1045,-4200.2207,-265.7926
-3257.8087,-4200.2207,-248.4877
-3058.513,-4200.2207,-256.877
-2859.2173,-4200.2207,-247.0084
-2659.9216,-4200.2207,-189.841
-2460.6259,-4200.2207,-175.3015
-2261.3302,-4200.2207,-212.1489
-2062.0345,-4200.2207,-227.8914
-1862.7388,-4200.2207,-139.3592
-1663.4431,-4200.2207,-144.5588
-1464.1474,-4200.2207,-184.0256
-1264.8517,-4200.2207,-200.7892
-1065.556,-4200.2207,-190.0308
-866.2603,-4200.2207,-183.8053
-666.9646,-4200.2207,-170.2441
-467.6689,-4200.2207,-143.0859
-268.3732,-4200.2207,-120.9566
-69.0775,-4200.2207,-120.2431
130.2182,-4200.2207,-137.7091
329.5139,-4200.2207,-160.1535
528.8096,-4200.2207,-180.9796
728.1054,-4200.2207,-199.687
927.4011,-4200.2207,-214.2841
1126.6968,-4200.2207,-219.3024
1325.9925,-4200.2207,-210.8869
1525.2882,-4200.2207,-189.3262
1724.5839,-4200.2207,-159.3418
1923.8796,-4200.2207,-128.9788
2123.1753,-4200.2207,-104.0057
2322.471,-4200.2207,-87.8785
2521.7667,-4200.2207,-82.5097
2721.0624,-4200.2207,-87.5641
2920.3581,-4200.2207,-100.3102
3119.6538,-4200.2207,-116.3452
3318.9495,-4200.2207,-131.2159
3518.2452,-4200.2207,-143.7367
3717.5409,-4200.2207,-156.69
3916.8366,-4200.2207,-172.441
4116.1323,-4200.2207,-196.8545
4315.428,-4200.2207,-228.2838
4514.7237,-4200.2207,-261.1364
4714.0195,-4200.2207,-289.0262
4913.3152,-4200.2207,-307.1953
5112.6109,-4200.2207,-313.9703
5311.9066,-4200.2207,-310.4262
5511.2023,-4200.2207,-299.0531
5710.498,-4200.2207,-282.668
5909.7937,-4200.2207,-263.9263
6109.0894,-4200.2207,-245.1278
6308.3851,-4200.2207,-227.9998
6507.6808,-4200.2207,-213.4779
6706.9765,-4200.2207,-201.7231
6906.2722,-4200.2207,-192.418
7105.5679,-4200.2207,-185.1222
7304.8636,-4200.2207,-179.4854
7504.1593,-4200.2207,-175.3014
7703.455,-4200.2207,-172.4796
7902.7507,-4200.2207,-170.9947
-11827.5241,-4057.2486,-509.933
-11628.2284,-4057.2486,-493.3265
-11428.9327,-4057.2486,-476.0041
-11229.637,-4057.2486,-458.0533
-11030.3412,-4057.2486,-439.6425
-10831.0455,-4057.2486,-421.0246
-10631.7498,-4057.2486,-402.5148
-10432.4541,-4057.2486,-384.4243
-10233.1584,-4057.2486,-366.9397
-10033.8627,-4057.2486,-349.9766
-9834.567,-4057.2486,-333.1176
-9635.2713,-4057.2486,-315.8336
-9435.9756,-4057.2486,-298.1391
-9236.6799,-4057.2486,-281.3731
-9037.3842,-4057.2486,-267.8124
-8838.0885,-4057.2486,-258.0342
-8638.7928,-4057.2486,-250.2028
-8439.4971,-4057.2486,-244.9405
-8240.2014,-4057.2486,-256.237
-8040.9057,-4057.2486,-272.3299
-7841.61,-4057.2486,-277.2652
-7642.3143,-4057.2486,-337.042
-7443.0186,-4057.2486,-334.1811
-7243.7229,-4057.2486,-295.762
-7044.4271,-4057.2486,-335.3062
-6845.1314,-4057.2486,-347.5013
-6645.8357,-4057.2486,-335.7013
-6446.54,-4057.2486,-370.8445
-6247.2443,-4057.2486,-424.1198
-6047.9486,-4057.2486,-405.5864
